MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.06135085413269498,2.12358638077635,0.4840384839239319,1.3375710239817546,-0.49741776281850353,1.1732266692879294,1.104813214145957,-0.5633159080203556,0.6722698097232387,-0.2976893126873453,-0.7877706563121784,-0.2057809210586551,-0.506331041893682,1.4246862542827008,-0.08048311337120528,0.8116076408980779,1.0674953411220947,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,1.0705574572615295,0.647065711660995,1.136271766019331,1.5910014444379668,1.8774846131849376,0.5859403343140853,1.142700665148378,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,2.1663868215357693,-0.5914922359850001,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8747108052618346,0.7618617806087815,0.1253253214618468,1.3375710239817546,-0.49741776281850353,1.1732266692879294,1.104813214145957,-0.5633159080203556,-0.9652302458016303,-0.2976893126873453,2.3337418650546695,1.1927807550580325,1.0739544535245882,-0.7752535064732546,-0.08048311337120528,0.2018008765089691,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.2553706668000759,0.647065711660995,1.136271766019331,0.3014063847518594,0.55890387675931,-0.7296317754632718,3.0160736161012394,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.40572531614672447,-0.5914922359850001,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8747108052618346,1.5399901235616777,0.40470574737491705,1.3375710239817546,-0.49741776281850353,1.1403099024233647,1.0574719565630928,1.1208601366552566,-0.9652302458016303,-0.2976893126873453,2.5877652447260187,1.4435729134569861,1.3277045887189367,-0.7752535064732546,-0.08048311337120528,0.40987683327687446,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,0.647065711660995,1.0973722281099452,1.5910014444379668,0.8539708947007092,0.14741629772163292,0.2132753251407567,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.7731699072442236,-0.5914922359850001,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.06135085413269498,0.8104948020433376,0.162670248336065,-0.05487715581801731,-0.49741776281850353,1.0744763686942356,0.962789441397364,1.4316979972497488,-0.9652302458016303,-0.2976893126873453,1.3817263160161,0.2528750082655574,0.0036816060711968527,2.28087902603637,-0.08048311337120528,1.9714765880300653,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,1.3815370151349384,-0.20390986248170156,1.7335215192923321,0.647065711660995,1.0195731522911735,1.5910014444379668,1.2504672000594643,0.7817099935071444,1.142700665148378,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.038280725049225355,-0.5914922359850001,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.8747108052618346,-0.2594316695168949,-0.46815621913383704,-0.05487715581801731,-0.49741776281850353,1.1403099024233647,1.104813214145957,-0.5633159080203556,-0.9652302458016303,-0.2976893126873453,1.24899337889053,0.12183045703006815,-0.14203629334734,-0.7752535064732546,-0.08048311337120528,-0.7953155895867359,-0.8180684635959878,-0.25815979925602506,-1.0287196747072236,1.2376477503229593,0.17599723936826683,-0.20390986248170156,-0.2553706668000759,-0.898055193925571,0.047084704556527204,-2.2777837346203555,-2.179686883509301,-0.7296317754632718,1.2734011035869497,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.038280725049225355,-0.5914922359850001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8747108052618346,-0.2594316695168949,-0.46815621913383704,0.6413469340818686,-0.49741776281850353,1.1403099024233647,1.0574719565630928,-0.5633159080203556,-0.9652302458016303,-0.2976893126873453,1.3473988322767285,0.21898417604948262,-0.03400405757152819,-0.7752535064732546,-0.08048311337120528,-0.706728796111291,-0.8180684635959878,-0.25815979925602506,-1.0287196747072236,1.2376477503229593,0.17599723936826683,-0.20390986248170156,-0.9183347288308786,-0.898055193925571,0.047084704556527204,-2.2777837346203555,-2.179686883509301,-0.7296317754632718,0.09709715763980405,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,1.4314976393407712,-0.5914922359850001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.8747108052618346,-0.40533073382056295,0.5310729053384878,-0.7511012457179033,-0.49741776281850353,1.041559601829671,0.962789441397364,0.14878537261429928,0.6371020232958589,-0.2976893126873453,-0.433053324338673,0.10827412414363823,-0.15711055880443,-0.7752535064732546,-0.08048311337120528,-0.8076765375135422,1.0674953411220947,-0.25815979925602506,-1.0287196747072236,-0.751039548929461,0.17599723936826683,-0.20390986248170156,-0.2553706668000759,-0.898055193925571,1.0195731522911735,0.3014063847518594,0.4759162779632915,-0.7296317754632718,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.40572531614672447,-0.5914922359850001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.8747108052618346,-0.16216562664778286,-0.4800662228396688,0.6413469340818686,-0.49741776281850353,1.1403099024233647,1.0574719565630928,0.39745566108989305,-0.9652302458016303,-0.2976893126873453,2.075141487551404,0.9374698190302688,0.8277414510587845,-0.7752535064732546,-0.08048311337120528,-9.460629553315214e-05,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,0.4075933952307268,-0.898055193925571,1.0973722281099452,0.3014063847518594,0.42981205640994785,-0.7296317754632718,-0.23691507392543482,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.038280725049225355,-0.5914922359850001,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.06135085413269498,-0.06489958377867083,0.36211234429134925,-0.05487715581801731,-0.49741776281850353,0.7123919331840248,0.6314006383173135,-0.5633159080203556,0.08980334701976177,-0.2976893126873453,-0.3895718449354691,-0.411385303169509,-0.5942642570600405,1.3652284229109182,-0.08048311337120528,0.6879981616300154,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,-0.898055193925571,0.5916782352879292,0.3014063847518594,0.08864081691520506,0.3980014614887486,0.5327652857683765,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.40572531614672447,-0.5914922359850001,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.4015050026190194,-0.8916609481661232,-0.3648016107035683,-0.05487715581801731,-0.49741776281850353,0.28447396394468477,-0.17340074059138036,-0.5633159080203556,-0.9652302458016303,-0.2976893126873453,0.1733988883902234,-0.9400822857402762,-1.3228537541527248,0.7373537236248942,-0.08048311337120528,-0.4533293636117627,-0.8180684635959878,-0.25815979925602506,-1.0287196747072236,1.2376477503229593,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,2.192186617247561,0.08598424246591306,-0.9881886749342481,-0.8749374135496767,1.9328355895623321,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,0.32916386604827375,-0.5914922359850001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.8747108052618346,-0.2107986480823389,-0.7134215496861349,-0.7511012457179033,-0.49741776281850353,0.18572366335099091,-0.3154245133399734,-0.5633159080203556,-0.66190808786548,1.6894243909715099,-0.341513367700349,-0.3436036387373594,-0.659586074040764,-0.7752535064732546,-0.08048311337120528,-1.2197081350737509,1.0674953411220947,-0.25815979925602506,-1.0287196747072236,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,-0.898055193925571,0.047084704556527204,-0.9881886749342481,-0.7596768596663176,0.7738792071394222,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-1.1406144983417228,-0.5914922359850001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.8747108052618346,0.7618617806087815,-0.4730009664040059,-0.7511012457179033,1.2989498509245574,-0.11052723843009063,-0.7414958315857525,-0.5633159080203556,0.8195349153878912,-0.2976893126873453,-0.7465776758249326,-0.013732871834231124,-0.29277894791824016,-0.7752535064732546,-0.08048311337120528,-0.9189250688547985,1.0674953411220947,-0.25815979925602506,-1.0287196747072236,1.2376477503229593,0.17599723936826683,-0.20390986248170156,-0.9183347288308786,-0.898055193925571,0.5138791594691574,0.3014063847518594,0.9830627150500714,0.7425560616685326,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.038280725049225355,-0.5914922359850001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.06135085413269498,-0.06489958377867083,1.958658434281575,0.6413469340818686,-0.49741776281850353,0.6136416325903309,0.3000118352372631,0.9739186025560421,0.6327060499924364,-0.2976893126873453,-0.13325996634816192,0.3997352812018817,0.28758027217972554,2.154828423528191,-0.08048311337120528,2.0950860672981277,1.0674953411220947,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,0.647065711660995,0.4749796215597716,0.3014063847518594,0.42059121209927913,-0.7296317754632718,0.7360770788950436,-0.36073830000221996,-0.08882665379519085,2.9145524801690175,-0.05722693750605382,-0.09224353840482295,-1.5080590894392218,-0.5914922359850001,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.8747108052618346,-1.1834590767734592,0.18810517150445147,-0.7511012457179033,-0.49741776281850353,0.08697336275729707,-0.45744828608856647,-0.3146456195447618,0.7645852490951105,-0.2976893126873453,-0.6962306996738544,-0.02051103827744609,-0.30031608064678517,-0.7752535064732546,-0.08048311337120528,-0.9251055428182017,1.0674953411220947,-0.25815979925602506,-1.0287196747072236,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,-0.898055193925571,-0.14741298499040206,0.3014063847518594,-0.19259493456019106,0.33535517054696967,-0.0190810098611486,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,0.6966084571457729,-0.5914922359850001,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
